lane_file,opportunity_id,source_id,quality_status,quality_flags,status
jobs_board_staging.csv,ab9a26c5a9700a15,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,3f0c64336154bf40,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,d450bd87d2f076f1,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,9db8ca363f3a9df9,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,e447acf060506ab6,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,22dbb4b3482e53c0,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,f0f9461af761e414,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,caf2e765c59a860c,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,0780c9a8e5de8026,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,8f13b3ffeb4ca006,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,3fed763dad2c3e1b,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,c67be21cb94d645e,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,ea8bf4fcc0c7a1ed,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,94a9edf28bc9e475,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,ee2783db8f0f35f1,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,cc2ace5fb9753c30,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,88947e6ee180c2c8,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,d70ee79a580d8b8f,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,e1aff428af0c91fc,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,1001b47ca3efa63a,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,23016ef40836b95b,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,b3de5b5978c80b04,jobs-cz,ready,,Open
jobs_board_staging.csv,86165147a076066b,jobs-cz,ready,,Open
jobs_board_staging.csv,150e452afb834797,karriere-at,ready,,Open
jobs_board_staging.csv,bab49a2a07881603,karriere-at,ready,,Open
jobs_board_staging.csv,372f3c7eab580934,karriere-at,ready,,Open
jobs_board_staging.csv,837f38bb32903055,karriere-at,ready,,Open
jobs_board_staging.csv,d7ed5a589212aebb,karriere-at,ready,,Pass_language
jobs_board_staging.csv,889cd0e6b3bdea50,karriere-at,ready,,Open
jobs_board_staging.csv,ebc060a6412235e0,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,d52a0c3086163c5f,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,520b7377d6261967,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,cec2adc522391fa1,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,0ad80b55baf4aaf6,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,96f1f7b47e5b374f,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,ab48925b917005ff,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,74c581b33785c673,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,8fe892f186695be8,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,c3dbfd3520fc64a6,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,c7af033b2ef0a5c1,cocuma-cz,ready,,Open
jobs_board_staging.csv,6c8d74128326991a,mpsv-open-data-cz,review,thin_description;duplicate_vacancy_url,Open
jobs_board_staging.csv,5bca53df4abf18f0,karriere-at,ready,,Pass_language
jobs_board_staging.csv,8ca34e029d0a9f99,platsbanken-se,ready,,Open
jobs_board_staging.csv,a542dcfa47cb3cfe,platsbanken-se,ready,,Open
jobs_board_staging.csv,264578eda35a5464,jobwinner-ch,ready,,Open
jobs_board_staging.csv,9967310ba0e11bf7,jobwinner-ch,ready,,Open
jobs_board_staging.csv,947b41bdad35dcbd,jobwinner-ch,ready,,Open
jobs_board_staging.csv,247b67b8a755e77b,jobwinner-ch,ready,,Open
jobs_board_staging.csv,977dc7b2dfd19861,jobwinner-ch,ready,,Open
jobs_board_staging.csv,c915e047f9fdd4cb,jobwinner-ch,ready,,Pass_language
jobs_board_staging.csv,b8ad6d80c543af15,willhaben-at,ready,,Open
jobs_board_staging.csv,ed52a006b3dc963f,willhaben-at,ready,,Open
jobs_board_staging.csv,27c44afece62b7de,willhaben-at,ready,,Open
jobs_board_staging.csv,01cc6d88ef5438b3,karriere-at,ready,,Pass_language
jobs_board_staging.csv,580c30323183a307,karriere-at,ready,,Open
jobs_board_staging.csv,797d875a93f963d7,karriere-at,ready,,Open
jobs_board_staging.csv,32593b5ae62fe8f3,karriere-at,ready,,Open
jobs_board_staging.csv,a99bc156659ee988,karriere-at,ready,,Open
jobs_board_staging.csv,ab07bd0aa0ec0eac,karriere-at,ready,,Pass_language
jobs_board_staging.csv,e3a031816372ed4f,karriere-at,ready,,Open
jobs_board_staging.csv,8300b04bcd18ac7a,karriere-at,ready,,Pass_language
jobs_board_staging.csv,aae6814e75af9a25,karriere-at,ready,,Open
jobs_board_staging.csv,e106acf5b4053b04,karriere-at,ready,,Open
jobs_board_staging.csv,edf030228e069daa,karriere-at,ready,,Open
jobs_board_staging.csv,5b23ad9e9ab518fd,karriere-at,ready,,Open
jobs_board_staging.csv,22152bcaa065d47e,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,44bb2c6ea559fda9,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,1930915f71c57f53,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,b7341acbf7c898a4,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,55e5f1d53518008f,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,6964b371544deacd,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,10cda8707a44ff0c,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,cdd52ed83608e4b4,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,2cbf89f0b985e8a1,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,9c27152052cae350,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,5b41ed2f466bb899,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,72bb3a516440544b,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,30f14b8f7f79370e,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,54ea2614d0701789,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,fe0bdc38ecc61f11,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,1594b50b19fc1e79,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,031f077a1a73e411,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,2cd90624e53eebdd,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,ab70f16e45ec7666,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,9418251c5148b74c,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,6210aafbfa39c690,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,954ebabb8b42319a,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,3dc810ae2147e13d,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,8a47d6f4e1ceaaf7,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,f4937eeb16a175e8,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,205bc69aefa28751,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,7871fc3a0d0c703a,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,8138fd7239ef7ff0,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,b57e773296aa5267,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,dc1ec8b3296cc536,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,b04403ba4252155c,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,be0a677f1a4a1e54,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,010d24ec36e60acf,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,33ee7c2114fd38a5,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,ad526e66d124abe8,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,cf30d164fd1e67cf,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,fd353170249fd01c,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,a1d5feb5f1c173c2,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,9cb6acd0b3dba303,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,db0bb9c3f71f3d9b,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,d4fb67d3eb4aebb4,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,69b0a453856ec0d1,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,fbb7e30ec1e53985,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,3bf37c6546a47fd5,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,b44ab39d6e917df6,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,027ed7eafc4d06f5,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,eb639cf501633c83,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,6a3d62d33d85468c,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,6e5dad56e83609d3,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,82389a6fc4d43ec5,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,96ec6395f38928c9,jobs-cz,ready,,Open
jobs_board_staging.csv,aafd45b709f8ab58,jobs-cz,ready,,Open
jobs_board_staging.csv,7a18b6bf3fc62924,jobs-cz,ready,,Open
jobs_board_staging.csv,74d93d10ac856252,jobs-cz,ready,,Open
jobs_board_staging.csv,19f024d0aff6272a,jobs-cz,ready,,Open
jobs_board_staging.csv,f8a52f65f134d8c9,jobs-cz,ready,,Open
jobs_board_staging.csv,d281e3ef584be978,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,bd0ceaf75efea3b4,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,b8e1cca597bb7707,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,52884d4c0b756be4,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,ccd69ca07047a5a6,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,491c5eed7584f7ac,jobbsafari-no,ready,,Open
jobs_board_staging.csv,54faea686f0ed39b,platsbanken-se,ready,,Open
jobs_board_staging.csv,e0e464425e26070e,platsbanken-se,ready,,Open
jobs_board_staging.csv,e914230f4f44bb8c,platsbanken-se,ready,,Open
jobs_board_staging.csv,122dc2a7e61de5fc,platsbanken-se,ready,,Open
jobs_board_staging.csv,b74cde6444ed3981,platsbanken-se,ready,,Open
jobs_board_staging.csv,9bb7d53f993ce319,platsbanken-se,ready,,Open
jobs_board_staging.csv,ff9990f0542f8f98,platsbanken-se,ready,,Open
jobs_board_staging.csv,0d5f16b446e39c1b,platsbanken-se,ready,,Open
jobs_board_staging.csv,28d44c87ce3cac85,platsbanken-se,ready,,Pass_language
jobs_board_staging.csv,48742d332f2aa168,platsbanken-se,ready,,Pass_language
jobs_board_staging.csv,d29cb590f9f94d6a,jobwinner-ch,ready,,Open
jobs_board_staging.csv,02fb0f8909bc4aae,jobwinner-ch,ready,,Open
jobs_board_staging.csv,b1c0b73b0b143215,jobwinner-ch,ready,,Pass_language
jobs_board_staging.csv,1b0e2372f17b0ec8,jobwinner-ch,ready,,Open
jobs_board_staging.csv,56985d6446ac725c,jobwinner-ch,ready,,Open
jobs_board_staging.csv,adb4904d841d415a,jobwinner-ch,ready,,Open
jobs_board_staging.csv,7659ad69461f0975,jobwinner-ch,ready,,Open
jobs_board_staging.csv,48987f75b300e276,jobwinner-ch,ready,,Open
jobs_board_staging.csv,8abf4628d435fbd2,jobwinner-ch,ready,,Open
jobs_board_staging.csv,657fbb06865d1048,jobwinner-ch,ready,,Open
jobs_board_staging.csv,721cc56bc2b9084f,jobwinner-ch,ready,,Open
jobs_board_staging.csv,db0696fcc318deb9,karriere-at,ready,,Open
jobs_board_staging.csv,8609468a57213231,karriere-at,ready,,Open
jobs_board_staging.csv,15d8b47389941073,karriere-at,ready,,Open
jobs_board_staging.csv,46e55d0ea5b42dee,karriere-at,ready,,Pass_language
jobs_board_staging.csv,a974a6ddc6495fb8,karriere-at,ready,,Open
jobs_board_staging.csv,f26564bb19dde204,karriere-at,ready,,Open
jobs_board_staging.csv,5e23348f6e241d5d,karriere-at,ready,,Open
jobs_board_staging.csv,b166fff86fa0d769,karriere-at,ready,,Open
jobs_board_staging.csv,5acd04753983f8e8,karriere-at,ready,,Pass_language
jobs_board_staging.csv,730797242a810c20,karriere-at,ready,,Open
jobs_board_staging.csv,2db34f9d9683f387,karriere-at,ready,,Open
jobs_board_staging.csv,2131130c94643ead,karriere-at,ready,,Open
jobs_board_staging.csv,c748a5e98286e8d3,karriere-at,ready,,Pass_language
jobs_board_staging.csv,59775b2c4e9c9cdc,karriere-at,ready,,Open
jobs_board_staging.csv,1462f2db426462bd,karriere-at,ready,,Open
jobs_board_staging.csv,4667cca4463416b6,karriere-at,ready,,Pass_language
jobs_board_staging.csv,97cacaf9c18b9542,karriere-at,ready,,Pass_language
jobs_board_staging.csv,cdb3e346a101b285,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,f6d9278bababa1ab,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,1ad45fd39a662422,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,252c6cb575ca4966,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,379c48a700b2b70b,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,b890b9eea93dba38,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,4b6261ecc312ea64,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,46f8fe6d3616a8a1,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,4bbeff44091dd49d,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,b21dc73fc59ab1f1,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,d9f426b2e1da41ca,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,009902e205bd424f,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,0e4f77610aa07886,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,50660d2bb9204809,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,139f05b1ed68e13d,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,b3968d0db052c143,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,bd48ca152a7d34fd,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,60d038333fa8e5af,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,06346f528c3cb47e,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,a81dc25ec7f5c48d,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,6dafd6752dea168b,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,5deba01e36dd19ad,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,6a7a66ca9a3cfac3,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,65e388757bdcd36e,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,4c4c36465b6d6025,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,00bc889aad7c79e5,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,590e4afd2f05d6e4,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,926a60f41a404872,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,707c17c2bd1c07cf,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,ed973f11cd05dd08,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,93f5caafc7bac25e,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,dd5526186d976ea3,jobs-cz,ready,,Open
jobs_board_staging.csv,1108238615130b52,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,c42d739fdc79e217,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,1607298102bc8acd,jobs-cz,ready,,Open
jobs_board_staging.csv,2daefe521d6dad1f,jobwinner-ch,ready,,Open
jobs_board_staging.csv,f9f9a8b1a8af5c90,karriere-at,ready,,Open
jobs_board_staging.csv,6a98191b0c04f163,karriere-at,ready,,Open
jobs_board_staging.csv,048baa8856b44aea,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,7510505d15dfcd0c,jobs-cz,ready,,Open
jobs_board_staging.csv,0967e2f47b625777,barona-fi,ready,,Open
jobs_board_staging.csv,e5c02f0eb02df27d,jobbsafari-no,ready,,Open
jobs_board_staging.csv,bcdc9a452bb69211,jobbsafari-no,ready,,Pass_language
jobs_board_staging.csv,7e04e05310427ce1,ledigajobb-se,ready,,Pass_language
jobs_board_staging.csv,a991f98ac58949f8,jobbland-se,ready,,Open
jobs_board_staging.csv,646c8d372e775312,jobbland-se,ready,,Pass_language
jobs_board_staging.csv,c2e2d986728fb9a1,jobbland-se,ready,,Open
jobs_board_staging.csv,45a81bbd844eae9f,platsbanken-se,ready,,Open
jobs_board_staging.csv,05ec83d612f56734,platsbanken-se,ready,,Open
jobs_board_staging.csv,2e2bb8949b5c328a,platsbanken-se,ready,,Open
jobs_board_staging.csv,b695053bf19cc4f9,jobwinner-ch,ready,,Open
jobs_board_staging.csv,e73d427e0f45bfc7,jobwinner-ch,ready,,Pass_language
jobs_board_staging.csv,e1600d3eec32244c,jobwinner-ch,ready,,Open
jobs_board_staging.csv,43a70fca12c55355,jobwinner-ch,ready,,Open
jobs_board_staging.csv,06a8d810012e5d69,jobwinner-ch,ready,,Pass_language
jobs_board_staging.csv,0ab4d1d7bf1ef81d,jobwinner-ch,ready,,Pass_language
jobs_board_staging.csv,264f532905f6e205,jobwinner-ch,ready,,Open
jobs_board_staging.csv,485548fd70775e78,jobwinner-ch,ready,,Pass_language
jobs_board_staging.csv,0952f3418890631a,jobwinner-ch,ready,,Open
jobs_board_staging.csv,87a8e8a2dab0e5fc,jobwinner-ch,ready,,Open
jobs_board_staging.csv,729b98590f252e84,jobwinner-ch,ready,,Pass_language
jobs_board_staging.csv,2edf9f4c71a5fc68,jobwinner-ch,ready,,Open
jobs_board_staging.csv,edf2c6a760079b6f,jobwinner-ch,ready,,Open
jobs_board_staging.csv,5bda5d327f3adec0,jobwinner-ch,ready,,Pass_language
jobs_board_staging.csv,32810f022a45399b,willhaben-at,ready,,Open
jobs_board_staging.csv,74ef827840a7ed39,karriere-at,ready,,Open
jobs_board_staging.csv,1acdf86f9cfeaeac,karriere-at,ready,,Open
jobs_board_staging.csv,31f30aee77f31fdd,karriere-at,ready,,Open
jobs_board_staging.csv,72b5dbc1b1049228,karriere-at,ready,,Open
jobs_board_staging.csv,38667bbd636e2cc5,karriere-at,ready,,Open
jobs_board_staging.csv,8638d9bfcbb6ed9f,karriere-at,ready,,Pass_language
jobs_board_staging.csv,b1e740694d17e7e9,karriere-at,ready,,Open
jobs_board_staging.csv,82e56bc82c1013b0,karriere-at,ready,,Open
jobs_board_staging.csv,38233b16e5f9aaa3,karriere-at,ready,,Open
jobs_board_staging.csv,374cb39c367afc79,karriere-at,ready,,Pass_language
jobs_board_staging.csv,19fc3dee88c7704f,karriere-at,ready,,Open
jobs_board_staging.csv,a70ffc7987406289,karriere-at,ready,,Open
jobs_board_staging.csv,9615e018e637f9cf,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,9c436dabe99655b0,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,915454437b4d4429,stellenanzeigen-de,ready,,Open
jobs_board_staging.csv,ff1544888486b20b,stellenanzeigen-de,ready,,Pass_language
jobs_board_staging.csv,32a3c02dea8bc7cb,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,ecd58964e066445e,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,39f33accb17abd55,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,364f587539adea3a,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,68a6e156c369f52a,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,9c40975f1227dcde,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,f4a41025e93d8a0e,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,bce43b3f6476c6eb,arbeitsagentur-de,ready,,Open
jobs_board_staging.csv,1edf42856218da89,arbeitsagentur-de,ready,,Pass_language
jobs_board_staging.csv,4165148669a292de,jobs-cz,ready,,Open
jobs_board_staging.csv,589b82b43fb617a7,jobs-cz,ready,,Open
jobs_board_staging.csv,93ab1765ba14a1a7,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,dece0f41c7257be2,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,cc32a0c7f0a34857,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,07ea26466cd1ff8d,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
jobs_board_staging.csv,6c54333f101f651c,mpsv-open-data-cz,review,duplicate_vacancy_url,Open
